,text_raw,text_clean
5424,"Again Rick inhaled a pinch of Dr. Johnson Snuff; the menthol in it tasted foul, so early in the morning.",again rick inhale a pinch of dr johnson snuff the menthol in it taste foul so early in the morning
5425,He rolled down the car window and tossed the little yellow tin out into the rubble.,he roll down the car window and toss the little yellow tin out into the rubble
5426,"""No, sir,"" the operator said, once more on his screen.",no sir the operator say once much on his screen
5427,"""Dr. Costa does not feel Mr. Holden's condition will permit him to take any calls, no matter how urgent, for at least - """,dr costa doe not feel mr holden s condition will permit him to take any call no matt how urgent for at little
5428,"""Okay,"" Rick said.",okay rick say
5429,He hung up.,he hang up
5430,"The air, too, had a foul quality; he rolled up the window again.",the air too have a foul quality he roll up the window again
5431,"Dave is really out, he reflected.",dave be really out he reflect
5432,I wonder why they didn't get me.,i wonder why they do not get me
5433,"Because I moved too fast, he decided.",because i move too fast he decide
5434,All in one day; they couldn't have expected it.,all in one day they can not have expect it
5435,Harry Bryant was right.,harry bryant be right
5436,"The car had become too cold, now, so he opened the door and stepped out.",the car have become too cold now so he open the door and step out
5437,"A noxious, unexpected wind filtered through his clothes and he began to walk, rubbing his hands together.",a noxious unexpected wind filter through his clothe and he begin to walk rub his hand together
5438,"It would have been rewarding to talk to Dave, he decided.",it would have be reward to talk to dave he decide
5439,Dave would have approved what I did.,dave would have approve what i do
5440,"But also he would have understood the other part, which I don't think even Mercer comprehends.",but also he would have understand the other part which i do not think even mercer comprehend
5441,"For Mercer everything is easy, he thought, because Mercer accepts everything.",for mercer everything be easy he think because mercer accept everything
5442,Nothing is alien to him.,nothing be alien to him
5443,"But what I've done, he thought; that's become alien to me.",but what i have do he think that be become alien to me
5444,In fact everything about me has become unnatural; I've become an unnatural self.,in fact everything about me have become unnatural i have become a unnatural self
5445,"He walked on, up the hillside, and with each step the weight on him grew.",he walk on up the hillside and with each step the weight on him grow
5446,"Too tired, he thought, to climb.",too tire he think to climb
5447,"Stopping, he wiped stinging sweat from his eyes, salt tears produced by his skin, his whole aching body.",stop he wipe sting sweat from his eye salt tear produce by his skin his whole ache body
5448,"Then, angry at himself, he spat - spat with wrath and contempt, for himself, with utter hate, onto the barren ground.",then angry at himself he spit spit with wrath and contempt for himself with utter hate onto the barren grind
5449,"Thereupon he resumed his trudge up the slope, the lonely and unfamiliar terrain, remote from everything; nothing lived here except himself.",thereupon he resume his trudge up the slope the lonely and unfamiliar terrain remote from everything nothing live here except himself
5450,The heat.,the heat
5451,"It had become hot, now; evidently time had passed.",it have become hot now evidently time have pass
5452,And he felt hunger.,and he feel hunger
5453,He had not eaten for god knew how long.,he have not eat for god know how long
5454,"The hunger and heat combined, a poisonous taste resembling defeat; yes, he thought, that's what it is: I've been defeated in some obscure way.",the hunger and heat combine a poisonous taste resemble defeat yes he think that be what it be i have be defeat in some obscure way
5455,By having killed the androids?,by have kill the android
5456,By Rachael's murder of my goat?,by rachael s murder of my goat
5457,"He did not know, but as he plodded along a vague and almost hallucinatory pall hazed over his mind; he found himself at one point, with no notion of how it could be, a step from an almost certainly fatal cliffside fall - falling humiliatingly and helplessly, he thought; on and on, with no one even to witness it.",he do not know but a he plod along a vague and almost hallucinatory pall haze over his mind he find himself at one point with no notion of how it can be a step from a almost certainly fatal cliffside fall fall humiliatingly and helplessly he think on and on with no one even to witness it
5458,"Here there existed no one to record his or anyone else's degradation, and any courage or pride which might manifest itself here at the end would go unmarked - the dead stones, the dust-stricken weeds dry and dying, perceived nothing, recollected nothing, about him or themselves.",here there exist no one to record his or anyone else s degradation and any courage or pride which may manifest itself here at the end would go unmarked the dead stone the dust strike weed dry and dye perceive nothing recollect nothing about him or themselves
5459,At that moment the first rock - and it was not rubber or soft foam plastic - struck him in the inguinal region.,at that moment the ﻿1 rock and it be not rubber or soft foam plastic strike him in the inguinal region
5460,"And the pain, the first knowledge of absolute isolation and suffering, touched him throughout in its undisguised actual form.",and the pain the ﻿1 knowledge of absolute isolation and suffer touch him throughout in its undisguised actual form
