,text_raw,text_clean
6582,"He also practised what he called the art of feeling, allowing himself the luxury of the entire spectrum from grief to joy, so that all emotion remained accessible to him when fully charged.",he also practise what he call the art of feel allow himself the luxury of the entire spectrum from grief to joy so that all emotion remain accessible to him when fully charge
6583,"It was, above all else, he insisted, a process of repair and consolidation from which he emerged daily, delighted to find himself to be, once again, self-aware, in a state of grace--his word and to reclaim the consciousness that the very nature of matter permitted.",it be above all else he insist a process of repair and consolidation from which he emerge daily delight to find himself to be once again self aware in a state of grace his word and to reclaim the consciousness that the very nature of matt permit
6584,We watched as he sank away from us.,we watch a he sink away from us
6585,"At last Mark whispered, ""he is asleep and his eyes are open.""",at last mark whisper he be asleep and his eye be open
6586,It was indeed eerie.,it be indeed eerie
6587,Too much like death.,too much like death
6588,"Long ago, a doctor friend had taken me down to the hospital mortuary to see my father after his fatal heart attack.",long ago a doctor friend have take me down to the hospital mortuary to see my father after his fatal heart attack
6589,"Such was the speed of events, the staff had forgotten to close his eyes.",such be the speed of event the staff have forget to close his eye
6590,I offered Miranda a coffee and Mark a glass of milk.,i offer miranda a coffee and mark a glass of milk
6591,"She kissed me lightly on the lips and said that she would take Mark upstairs to play for a while until he was collected, and that I was welcome to join them at any time.",she kiss me lightly on the lip and say that she would take mark upstairs to play for a while until he be collect and that i be welcome to join them at any time
6592,They left and I returned to the study.,they leave and i return to the study
6593,"In retrospect, what I did there for a few minutes came to seem like a delaying tactic to protect myself a little longer from the story, now an hour old, that was engulfing the media networks.",in retrospect what i do there for a few minute come to seem like a delay tactic to protect myself a little long from the story now a hour old that be engulf the medium network
6594,"I picked up some magazines from the floor and put them on the shelves, clipped together some invoices and tidied the papers on my desk.",i pick up some magazine from the floor and put them on the shelve clip together some invoice and tidy the paper on my desk
6595,"At last I sat down at the screen to think about earning a little money myself, in the old style.",at last i sit down at the screen to think about earn a little money myself in the old style
6596,"I clicked on the news first--and there it was, on every outlet, worldwide.",i click on the news ﻿1 and there it be on every outlet worldwide
6597,"A bomb had exploded in the Grand Hotel, Brighton, at 4 a.m.",a bomb have explode in the grand hotel brighton at a be
6598,It had been placed in a cleaner's cupboard almost directly under the bedroom where Prime Minister Benn had been sleeping.,it have be place in a clean s cupboard almost directly under the bedroom where prime minister benn have be sleep
6599,He was killed instantly.,he be kill instantly
6600,His wife was not with him because of a hospital appointment in London.,his wife be not with him because of a hospital appointment in london
6601,Two members of the hotel staff also died.,two member of the hotel staff also die
6602,"The deputy prime minister, Denis Healey, was preparing to go to Buckingham Palace to see the Queen.",the deputy prime minister denis healey be prepare to go to buckingham palace to see the queen
6603,The Provisional IRA had just claimed responsibility.,the provisional ira have just claim responsibility
6604,A state of emergency had been declared.,a state of emergency have be declare
6605,President Carter was cancelling a holiday.,president carter be cancel a holiday
